"id";"filename";"firstcluster";;"cluster";"nextcluster"
"0";"folder/ab/FILE1";"0";;"0";"1"
"1";"folder/ab/FILE2";"2";;"1";"-1"
"2";"folder/ab/FILE3";"3";;"2";"-1"
"3";"folder/ab/FILE4";"6";;"3";"4"
"4";"folder/ab/FILE5";"16";;"4";"5"
"5";"folder/ab/FILE6";"33";;"5";"-1"
"6";"folder/ab/FILE7";"18";;"6";"7"
"7";"folder/ab/FILE8";"8";;"7";"8"
"8";"folder/ab/FILE9";"20";;"8";"9"
"9";"folder/ab/FILEA";"22";;"9";"10"
"10";"folder/ab/FILEB";"23";;"10";"-1"
"11";"folder/ab/FILEC";"27";;"11";"12"
"12";"folder/ab/FILED";"24";;"12";"13"
"13";"folder/ab/FILEE";"25";;"13";"-1"
"14";"folder/ab/FILEF";"1";;"14";"-1"
"15";"folder/ab/FILEG";"29";;"15";"-1"
"16";"RECOVERY-00000";"11";;"16";"17"
"17";"RECOVERY-00001";"14";;"17";"-1"
"18";"RECOVERY-00002";"15";;"18";"19"
"19";"RECOVERY-00003";"28";;"19";"-1"
"0";"";"0";;"20";"21"
"0";"";"0";;"21";"22"
"0";"";"0";;"22";"-1"
"0";"";"0";;"23";"24"
"0";"";"0";;"24";"25"
"0";"";"0";;"25";"26"
"0";"";"0";;"26";"27"
"0";"";"0";;"27";"-1"
"0";"";"0";;"28";"-1"
"0";"";"0";;"29";"30"
"0";"";"0";;"30";"31"
"0";"";"0";;"31";"-1"
